Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 01:15:00,prosumer_s1_4,1e-05,0.0,0.0,5e-06
2012-04-15 01:15:00,prosumer_s1_5,0.0,-1.49369,8.335137012152316,0.0
2012-04-15 01:30:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:30:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 01:30:00,prosumer_s1_5,0.0,-2.4479,10.420170797238526,0.0
2012-04-15 01:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 01:45:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 01:45:00,prosumer_s1_5,0.0,-2.62321,12.751620032915937,0.0
2012-04-15 02:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:00:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 02:00:00,prosumer_s1_5,0.0,-2.38343,14.702037804835431,0.0
2012-04-15 02:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:15:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 02:15:00,prosumer_s1_5,0.0,-3.53009,17.139871888217243,0.0
2012-04-15 02:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_1,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:30:00,prosumer_s1_4,0.0,0.0,0.0,5e-06
2012-04-15 02:30:00,prosumer_s1_5,0.0,-2.78939,18.826238449420774,0.0
2012-04-15 02:45:00,prosumer_s1_0,0.0,-0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_1,0.0,-0.68154,0.39868576850667536,0.0
2012-04-15 02:45:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 02:45:00,prosumer_s1_4,-0.0,0.0,0.0,5e-06
2012-04-15 02:45:00,prosumer_s1_5,0.0,-3.852978554541332,21.080145360324096,0.0
2012-04-15 03:00:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_1,0.0,-0.82724,0.9321824596796694,0.0
2012-04-15 03:00:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:00:00,prosumer_s1_4,-1e-05,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:00:00,prosumer_s1_5,0.0,-4.0,23.659791853109716,0.0
2012-04-15 03:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_1,0.0,-0.185,1.0383322391910224,0.0
2012-04-15 03:15:00,prosumer_s1_2,0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:15:00,prosumer_s1_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:15:00,prosumer_s1_5,0.0,-4.0,25.954922220922754,0.0
2012-04-15 03:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_1,0.0,0.0,1.0383322391910224,0.0
2012-04-15 03:30:00,prosumer_s1_2,0,-0.9998079112184856,0.5985522494848038,0.0
2012-04-15 03:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:30:00,prosumer_s1_4,0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:30:00,prosumer_s1_5,0.0,-3.92313,28.303571656652387,0.0
2012-04-15 03:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_1,0.0,-0.12721,1.1052979571678043,0.0
2012-04-15 03:45:00,prosumer_s1_2,0,-0.849110984361491,1.0455401176534957,0.0
2012-04-15 03:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 03:45:00,prosumer_s1_4,-0.0,0.0,0.0,1.7754418840179756e-06
2012-04-15 03:45:00,prosumer_s1_5,0.0,-4.0,30.409246304141796,0.0
2012-04-15 04:00:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s1_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:00:00,prosumer_s1_2,0,-0.9801788080732504,1.6026958794464714,0.0
2012-04-15 04:00:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:00:00,prosumer_s1_4,-1e-05,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:00:00,prosumer_s1_5,0.0,-3.03238,32.132919551339285,0.0
2012-04-15 04:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s1_1,0.0,0.0,1.1052979571678043,0.0
2012-04-15 04:15:00,prosumer_s1_2,0,-1.4401200880123506,2.4112278812771124,0.0
2012-04-15 04:15:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:15:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:15:00,prosumer_s1_5,0.0,-3.49795,34.096786689465915,0.0
2012-04-15 04:30:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s1_1,0.0,-0.18922,1.237768238986793,0.0
2012-04-15 04:30:00,prosumer_s1_2,0,-1.5251050917943465,3.478932676296517,0.0
2012-04-15 04:30:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:30:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:30:00,prosumer_s1_5,0.0,-4.0,36.897130877585326,0.0
2012-04-15 04:45:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s1_1,0.0,-0.92583,1.9154513098736707,0.0
2012-04-15 04:45:00,prosumer_s1_2,0,-1.549036221694447,4.61278621704687,0.0
2012-04-15 04:45:00,prosumer_s1_3,0.0,0.0,0.0,0.0
2012-04-15 04:45:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 04:45:00,prosumer_s1_5,0.0,-3.368707845108438,39.36293591457247,0.0
2012-04-15 05:00:00,prosumer_s1_0,-0.0,0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s1_1,0.0,-1.52117,2.8769367104412256,0.0
2012-04-15 05:00:00,prosumer_s1_2,0,-1.4584923615256913,5.534654984144728,0.0
2012-04-15 05:00:00,prosumer_s1_3,0.0,-0.0,0.0,0.0
2012-04-15 05:00:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:00:00,prosumer_s1_5,0.0,-3.939485790007312,41.85296534772942,0.0
2012-04-15 05:15:00,prosumer_s1_0,0.0,0.0,0.0,0.0
2012-04-15 05:15:00,prosumer_s1_1,0.0,-1.641143942784606,4.119602666144681,0.0
2012-04-15 05:15:00,prosumer_s1_2,0,-0.9366302598748296,6.243866715477237,0.0
2012-04-15 05:15:00,prosumer_s1_3,0.0,-0.9444,0.7150949395548364,0.0
2012-04-15 05:15:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:15:00,prosumer_s1_5,0.0,-3.306225957780544,44.35642304725686,0.0
2012-04-15 05:30:00,prosumer_s1_0,0.0,-0.4156786942345154,0.36452211687737723,0.0
2012-04-15 05:30:00,prosumer_s1_1,0.0,-1.939845991946344,5.820716476422,0.0
2012-04-15 05:30:00,prosumer_s1_2,0,-1.6199030100264946,7.664412157283675,0.0
2012-04-15 05:30:00,prosumer_s1_3,0.0,-1.91755,2.396656672001635,0.0
2012-04-15 05:30:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:30:00,prosumer_s1_5,0.0,-3.325693528105274,47.2728314698314,0.0
2012-04-15 05:45:00,prosumer_s1_0,0.0,-0.3060525119164827,0.6342092683902414,0.0
2012-04-15 05:45:00,prosumer_s1_1,0.0,-1.28510265104569,6.953122386740808,0.0
2012-04-15 05:45:00,prosumer_s1_2,0,-0.9264583374937287,8.480788106853431,0.0
2012-04-15 05:45:00,prosumer_s1_3,0.0,-1.63483,3.8372350980597387,0.0
2012-04-15 05:45:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 05:45:00,prosumer_s1_5,0.0,-3.525618715048224,50.379533854425006,0.0
2012-04-15 06:00:00,prosumer_s1_0,0.0,-0.4281750595159797,1.0236910412210807,0.0
2012-04-15 06:00:00,prosumer_s1_1,0.0,-1.917516048879304,8.697356511431169,0.0
2012-04-15 06:00:00,prosumer_s1_2,0,-0.3750481845602795,8.821943969562136,0.0
2012-04-15 06:00:00,prosumer_s1_3,0.0,-0.56719,4.353169321275931,0.0
2012-04-15 06:00:00,prosumer_s1_4,-0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:00:00,prosumer_s1_5,0.0,-3.4050914761998623,53.47691431908985,0.0
2012-04-15 06:15:00,prosumer_s1_0,0.0,-1.0036219471450227,1.9085394010115693,0.0
2012-04-15 06:15:00,prosumer_s1_1,0.0,-1.9243740586675573,10.393990621794345,0.0
2012-04-15 06:15:00,prosumer_s1_2,0,-0.4933380326254797,9.256897938267889,0.0
2012-04-15 06:15:00,prosumer_s1_3,0.0,-1.31019,5.508304953584277,0.0
2012-04-15 06:15:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:15:00,prosumer_s1_5,0.0,-2.8876724219760006,56.0228452978476,0.0
2012-04-15 06:30:00,prosumer_s1_0,0.0,-0.9567325683580784,2.6755914688190283,0.0
2012-04-15 06:30:00,prosumer_s1_1,0.0,-2.194203004688454,12.153173916687358,0.0
2012-04-15 06:30:00,prosumer_s1_2,0,-0.871630447158426,9.955720115926399,0.0
2012-04-15 06:30:00,prosumer_s1_3,0.0,-1.71542,6.88362811250678,0.0
2012-04-15 06:30:00,prosumer_s1_4,0.0,0.0,0.0,-1.0666709896942384e-06
2012-04-15 06:30:00,prosumer_s1_5,0.0,-3.553761130834586,58.87204256995322,0.0
2012-04-15 06:45:00,prosumer_s1_0,0.0,-1.076360392282083,3.4782888509677976,0.0
2012-04-15 06:45:00,prosumer_s1_1,0.0,-1.77002547929623,13.473173081237956,0.0
2012-04-15 06:45:00,prosumer_s1_2,0,-1.292907181760402,10.919907592167569,0.0
2012-04-15 06:45:00,prosumer_s1_3,0.0,-2.4096309718296856,8.680614035531512,0.0
2012-04-15 06:45:00,prosumer_s1_4,0.0,-0.1850644186000942,0.13801206863829743,-1.0666709896942384e-06
2012-04-15 06:45:00,prosumer_s1_5,0.0,-3.838622953524346,61.73470141353752,0.0
2012-04-15 07:00:00,prosumer_s1_0,0.0,-1.7373620710641875,4.9978281494170975,0.0
2012-04-15 07:00:00,prosumer_s1_1,0.0,-1.666040658190678,14.930332930125633,0.0
2012-04-15 07:00:00,prosumer_s1_2,0,-2.2701178859725686,12.905408137678512,0.0
2012-04-15 07:00:00,prosumer_s1_3,0.0,-2.149915752093736,10.56098285908972,0.0
2012-04-15 07:00:00,prosumer_s1_4,0.0,-0.0327223815635484,0.16663186272313538,-1.0666709896942384e-06
2012-04-15 07:00:00,prosumer_s1_5,0.0,-3.898874127197688,65.14475194627143,0.0
2012-04-15 07:15:00,prosumer_s1_0,0.0,-2.570296614666388,6.873757434515303,0.0
2012-04-15 07:15:00,prosumer_s1_1,0.0,-0.9767458365574728,15.643210233251107,0.0
2012-04-15 07:15:00,prosumer_s1_2,0,-2.10534830327955,14.441995205069,0.0
2012-04-15 07:15:00,prosumer_s1_3,0.0,-2.35962,12.283149956243198,0.0
2012-04-15 07:15:00,prosumer_s1_4,0.0,0.0,0.16663186272313538,-1.0666709896942384e-06
2012-04-15 07:15:00,prosumer_s1_5,0.0,-3.800980012346901,67.9188946956132,0.0
2012-04-15 07:30:00,prosumer_s1_0,0.0,-2.830797314885054,8.703965277028015,0.0
2012-04-15 07:30:00,prosumer_s1_1,0.0,-0.9107453794622312,16.23203845039659,0.0
2012-04-15 07:30:00,prosumer_s1_2,0,-1.8078342593339465,15.610822242595882,0.0
2012-04-15 07:30:00,prosumer_s1_3,0.0,-2.5123822379763734,13.907491498166948,0.0
2012-04-15 07:30:00,prosumer_s1_4,0.0,-0.4449822578679105,0.45432819966908633,-1.0666709896942384e-06
2012-04-15 07:30:00,prosumer_s1_5,0.0,-3.8511546905854246,70.40879868145377,0.0
2012-04-15 07:45:00,prosumer_s1_0,0.0,-2.9975123064689337,10.217285522024623,0.0
2012-04-15 07:45:00,prosumer_s1_1,0.0,-0.9405383142281832,16.70687742571782,0.0
2012-04-15 07:45:00,prosumer_s1_2,0,-2.1937998273818087,16.71838122912022,0.0
2012-04-15 07:45:00,prosumer_s1_3,0.0,-2.297899228975559,15.067605975984472,0.0
2012-04-15 07:45:00,prosumer_s1_4,0.0,-0.0188764808027255,0.463858155723447,-1.0666709896942384e-06
2012-04-15 07:45:00,prosumer_s1_5,0.0,-3.745134078679712,72.29956230209396,0.0
2012-04-15 08:00:00,prosumer_s1_0,0.0,-2.973874165210709,11.769583488436698,0.0
2012-04-15 08:00:00,prosumer_s1_1,0.0,-0.202933945817484,16.8128045544086,0.0
2012-04-15 08:00:00,prosumer_s1_2,0,-1.8580930540216447,17.688265598440143,0.0
2012-04-15 08:00:00,prosumer_s1_3,0.0,-2.7449414159497327,16.500406000862846,0.0
2012-04-15 08:00:00,prosumer_s1_4,0.0,-0.1123507210789642,0.5225028011143018,-1.0666709896942384e-06
2012-04-15 08:00:00,prosumer_s1_5,0.0,-3.19627759388036,73.96795004597061,0.0
2012-04-15 08:15:00,prosumer_s1_0,0.0,-2.822354236921018,12.927731595831755,0.0
2012-04-15 08:15:00,prosumer_s1_1,0.0,-0.4257679424960766,16.987517682314635,0.0
2012-04-15 08:15:00,prosumer_s1_2,0,-1.7061880358448698,18.38839686429057,0.0
2012-04-15 08:15:00,prosumer_s1_3,0.0,-2.1094951235209063,17.36603362226663,0.0
2012-04-15 08:15:00,prosumer_s1_4,0.0,-0.4674056275320775,0.7143018799934366,-1.0666709896942384e-06
2012-04-15 08:15:00,prosumer_s1_5,0.0,-2.751916465235926,75.0971941373853,0.0
2012-04-15 08:30:00,prosumer_s1_0,0.0,-2.5376304423008085,13.590852862217016,0.0
2012-04-15 08:30:00,prosumer_s1_1,0.0,-0.511450943682432,17.12116755970227,0.0
2012-04-15 08:30:00,prosumer_s1_2,0,-1.548317587051231,18.792995698690223,0.0
2012-04-15 08:30:00,prosumer_s1_3,0.0,-1.540992980039595,17.768718425924703,0.0
2012-04-15 08:30:00,prosumer_s1_4,0.0,-0.0974428339561979,0.739765168254834,-1.0666709896942384e-06
2012-04-15 08:30:00,prosumer_s1_5,0.0,-2.9655489748639834,75.87213699705416,0.0
2012-04-15 08:45:00,prosumer_s1_0,0.0,-2.596973270824603,14.110247516381936,0.0
2012-04-15 08:45:00,prosumer_s1_1,0.0,-0.2441926290629311,17.170006085514853,0.0
2012-04-15 08:45:00,prosumer_s1_2,0,-1.2121249202210151,19.035420682734426,0.0
2012-04-15 08:45:00,prosumer_s1_3,0.0,-1.3803702297171196,18.044792471868128,0.0
2012-04-15 08:45:00,prosumer_s1_4,0.0,-0.4125384642006799,0.8222728610949699,-1.0666709896942384e-06
2012-04-15 08:45:00,prosumer_s1_5,0.0,-2.2911825413177365,76.33037350531771,0.0
2012-04-15 09:00:00,prosumer_s1_0,0.0,-2.6018621427716986,14.665686518584916,0.0
2012-04-15 09:00:00,prosumer_s1_1,0.0,-0.1547363797335633,17.20303881962895,0.0
2012-04-15 09:00:00,prosumer_s1_2,0,-1.3684625024287862,19.32755662429954,0.0
2012-04-15 09:00:00,prosumer_s1_3,0.0,-0.9245115765417876,18.242154883641582,0.0
2012-04-15 09:00:00,prosumer_s1_4,0.0,-0.4909852532300629,0.9270871610793534,-1.0666709896942384e-06
2012-04-15 09:00:00,prosumer_s1_5,0.0,-2.362761074262516,76.8347698113166,0.0
2012-04-15 09:15:00,prosumer_s1_0,0.0,-2.380802138609323,15.141846946306782,0.0
2012-04-15 09:15:00,prosumer_s1_1,0.0,-0.3361956769834929,17.270277955025648,0.0
2012-04-15 09:15:00,prosumer_s1_2,0,-1.573024292628765,19.642161482825294,0.0
2012-04-15 09:15:00,prosumer_s1_3,0.0,-0.8630705709708558,18.414768997835754,0.0
2012-04-15 09:15:00,prosumer_s1_4,0.0,-0.1340500990793218,0.9538971808952178,-1.0666709896942384e-06
2012-04-15 09:15:00,prosumer_s1_5,0.0,-2.8933586727723197,77.41344154587107,0.0
2012-04-15 09:30:00,prosumer_s1_0,0.0,-2.636637201213204,15.669174386549422,0.0
2012-04-15 09:30:00,prosumer_s1_1,0.0,-0.4100843738002047,17.352294829785688,0.0
2012-04-15 09:30:00,prosumer_s1_2,0,-1.7927943226387144,20.000720347353038,0.0
2012-04-15 09:30:00,prosumer_s1_3,0.0,-0.5593045446030291,18.52662990675636,0.0
2012-04-15 09:30:00,prosumer_s1_4,0.0,-0.479325888701301,1.049762358635478,-1.0666709896942384e-06
2012-04-15 09:30:00,prosumer_s1_5,0.0,-3.156605483139365,78.04476264249894,0.0
2012-04-15 09:45:00,prosumer_s1_0,0.0,-2.570078753507111,16.205120065119313,0.0
2012-04-15 09:45:00,prosumer_s1_1,0.0,-0.2644690333354964,17.407445293692017,0.0
2012-04-15 09:45:00,prosumer_s1_2,0,-1.1438930786728556,20.239259556092904,0.0
2012-04-15 09:45:00,prosumer_s1_3,0.0,-0.3979113203521776,18.609607462329617,0.0
2012-04-15 09:45:00,prosumer_s1_4,0.0,-0.973737428202011,1.2528185358030015,-1.0666709896942384e-06
2012-04-15 09:45:00,prosumer_s1_5,0.0,-3.2989438759195613,78.73270059449011,0.0
2012-04-15 10:00:00,prosumer_s1_0,0.0,-2.346996602453941,16.687031914875607,0.0
2012-04-15 10:00:00,prosumer_s1_1,0.0347516370783067,0.0,17.407445293692017,0.0035677993076248817
2012-04-15 10:00:00,prosumer_s1_2,0,-0.7556554263865063,20.39441926272714,0.0
2012-04-15 10:00:00,prosumer_s1_3,0.0,-0.3833741200446523,18.688326166543437,0.0
2012-04-15 10:00:00,prosumer_s1_4,0.0,-0.8384555658115775,1.4249797022214978,-1.0666709896942384e-06
2012-04-15 10:00:00,prosumer_s1_5,0.0,-2.906057546611745,79.32940515142114,0.0
2012-04-15 10:15:00,prosumer_s1_0,0.0,-1.86927,17.13894509481468,0.0
2012-04-15 10:15:00,prosumer_s1_1,0.4845736739305387,0.0,17.407445293692017,0.0621428660183484
2012-04-15 10:15:00,prosumer_s1_2,0,-0.6621577642477399,20.55450197997106,0.0
2012-04-15 10:15:00,prosumer_s1_3,0.0,0.0,18.688326166543437,0.0
2012-04-15 10:15:00,prosumer_s1_4,-0.0,0.0,1.4249797022214978,-1.0666709896942384e-06
2012-04-15 10:15:00,prosumer_s1_5,0.0,-2.7831696653283924,80.0022619638498,0.0
2012-04-15 10:30:00,prosumer_s1_0,0.0,-1.7785446126786637,17.73962983726482,0.0
2012-04-15 10:30:00,prosumer_s1_1,0.1812451693124911,0.0,17.407445293692017,0.09274969113611553
2012-04-15 10:30:00,prosumer_s1_2,0,-0.2216430321232412,20.62935958360817,0.0
2012-04-15 10:30:00,prosumer_s1_3,0.0,-0.18694,18.75146318596546,0.0
2012-04-15 10:30:00,prosumer_s1_4,-0.0,0.0,1.4249797022214978,-1.0666709896942384e-06
2012-04-15 10:30:00,prosumer_s1_5,0.0,-2.848182648815887,80.96420570631135,0.0
2012-04-15 10:45:00,prosumer_s1_0,0.0,-1.6246311220371166,18.239811269702102,0.0
2012-04-15 10:45:00,prosumer_s1_1,0.4099035839579592,0.0,17.407445293692017,0.15584898764847932
2012-04-15 10:45:00,prosumer_s1_2,0,-0.9139307351878438,20.910734954345575,0.0
2012-04-15 10:45:00,prosumer_s1_3,0.0,-0.1196070078008979,18.788287055507226,0.0
2012-04-15 10:45:00,prosumer_s1_4,0.0,-0.5775524379536765,1.6027929927616231,-1.0666709896942384e-06
2012-04-15 10:45:00,prosumer_s1_5,0.0,-3.0900964160420408,81.91556557550257,0.0
2012-04-15 11:00:00,prosumer_s1_0,0.0,-1.89411,18.843310427560702,0.0
2012-04-15 11:00:00,prosumer_s1_1,0.0549788812244338,0.0,17.407445293692017,0.16460764171792458
2012-04-15 11:00:00,prosumer_s1_2,0,-0.3496727386546623,21.022147281667745,0.0
2012-04-15 11:00:00,prosumer_s1_3,-0.0,0.0,18.788287055507226,0.0
2012-04-15 11:00:00,prosumer_s1_4,0.0,-0.4003906988824002,1.7303650184570398,-1.0666709896942384e-06
2012-04-15 11:00:00,prosumer_s1_5,0.0,-2.705756470358637,82.77767060173225,0.0
2012-04-15 11:15:00,prosumer_s1_0,0.0,-1.13989,19.19716336927082,0.0
2012-04-15 11:15:00,prosumer_s1_1,0.0,-0.2880037063077174,17.49684949822088,0.16460764171792458
2012-04-15 11:15:00,prosumer_s1_2,0,-0.5803986316127361,21.202318844854275,0.0
2012-04-15 11:15:00,prosumer_s1_3,0.0,0.0,18.788287055507226,0.0
2012-04-15 11:15:00,prosumer_s1_4,0.0,-0.1448712972162922,1.775337019868883,-1.0666709896942384e-06
2012-04-15 11:15:00,prosumer_s1_5,0.0,-2.659305632167509,83.6031915913442,0.0
2012-04-15 11:30:00,prosumer_s1_0,0.0,-0.24787,19.30533060604949,0.0
2012-04-15 11:30:00,prosumer_s1_1,0.0,-0.2940413759693949,17.62516532158477,0.16460764171792458
2012-04-15 11:30:00,prosumer_s1_2,0,0.0,21.202318844854275,0.0
2012-04-15 11:30:00,prosumer_s1_3,0.0,0.0,18.788287055507226,0.0
2012-04-15 11:30:00,prosumer_s1_4,0.0,-0.1139573606090216,1.8250665264960197,-1.0666709896942384e-06
2012-04-15 11:30:00,prosumer_s1_5,0.0,-2.5326326529185086,84.7083994658011,0.0
2012-04-15 11:45:00,prosumer_s1_0,0.0,-0.0,19.30533060604949,0.0
2012-04-15 11:45:00,prosumer_s1_1,0.1219089138777154,0.0,17.62516532158477,0.19397167128712794
2012-04-15 11:45:00,prosumer_s1_2,0,0.0,21.202318844854275,0.0
2012-04-15 11:45:00,prosumer_s1_3,0.10047,0.0,18.788287055507226,0.024200068370530795
2012-04-15 11:45:00,prosumer_s1_4,-0.0,0.0,1.8250665264960197,-1.0666709896942384e-06
2012-04-15 11:45:00,prosumer_s1_5,0.0,-1.925573330985073,85.63601977559127,0.0
2012-04-15 12:00:00,prosumer_s1_0,0.0,-2.05405,20.186569719668213,0.0
2012-04-15 12:00:00,prosumer_s1_1,0.0,-0.1760661246904158,17.70070211750525,0.19397167128712794
2012-04-15 12:00:00,prosumer_s1_2,0,0.0,21.202318844854275,0.0
2012-04-15 12:00:00,prosumer_s1_3,-0.0,0.0,18.788287055507226,0.024200068370530795
2012-04-15 12:00:00,prosumer_s1_4,-0.0,0.0,1.8250665264960197,-1.0666709896942384e-06
2012-04-15 12:00:00,prosumer_s1_5,0.0,-2.213126247478894,86.58550660047607,0.0
2012-04-15 12:15:00,prosumer_s1_0,0.0,-0.84922,20.67103371642692,0.0
2012-04-15 12:15:00,prosumer_s1_1,0.92029,0.0,17.70070211750525,0.4564757171039173
2012-04-15 12:15:00,prosumer_s1_2,0,0.0,21.202318844854275,0.0
2012-04-15 12:15:00,prosumer_s1_3,0.0,0.0,18.788287055507226,0.024200068370530795
2012-04-15 12:15:00,prosumer_s1_4,0.0,0.0,1.8250665264960197,-1.0666709896942384e-06
2012-04-15 12:15:00,prosumer_s1_5,0.0,0.0,86.58550660047607,0.0
2012-04-15 12:30:00,prosumer_s1_0,0.0,-0.86783,21.08111168796122,0.0
2012-04-15 12:30:00,prosumer_s1_1,0.0362812988364573,0.0,17.70070211750525,0.46504776544949433
2012-04-15 12:30:00,prosumer_s1_2,0,0.0,21.202318844854275,0.0
