Time,Load R1,Load R11,Load R15,Load R16,Load R17,Load R18,Load I2,Load C1,Load C12,Load C13,Load C14,Load C17,Load C18,Load C19,Load C20
21/05/2021 00:00,0,0.04465,0.050987039,0.046932308,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 00:15,0,0.03325,0.072624476,0.000780409,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 00:30,0,0.00367331,0.018730684,0.062946276,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 00:45,0,0.065567666,0.079475071,0.048890031,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 01:00,0,0.028552826,0.067862699,0.082755417,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 01:15,0,0.049500027,0.08583402,0.083813722,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 01:30,0,0.001925076,0.096205226,0.068046741,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 01:45,0,0.02089638,0.045369747,0.025362735,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 02:00,0,0.001478866,0.043751709,0.097888967,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 02:15,0,0.05901514,0.095131897,0.040972352,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 02:30,0,0.003147115,0.059370002,0.072953983,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 02:45,0,0.064530725,0.040778998,0.040470587,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 03:00,0,0.006656381,0.049190997,0.025927774,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 03:15,0,0.057799612,0.01551747,0.075469594,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 03:30,0,0.005728434,0.020574384,0.026333838,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 03:45,0,0.079133923,0.057091217,0.069827736,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 04:00,0,0.041088633,0.097550571,0.018737687,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 04:15,0,0.006393314,0.098380769,0.068399196,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 04:30,0,0.063531806,0.071450588,0.061738424,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 04:45,0,0.022687537,0.020009999,0.017715779,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 05:00,0,0.027699735,0.011327993,0.097334976,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 05:15,0,0.003517351,0.002111273,0.051951765,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 05:30,0,0.087054165,0.029438546,0.04258301,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 05:45,0,0.07934243,0.04634681,0.073237361,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 06:00,0,0.061876744,0.008056591,0.045470903,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 06:15,0,0.061030652,0.049754238,0.018132878,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 06:30,0,0.003545758,0.024299307,0.049406803,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 06:45,0,0.084873815,0.027931337,0.079406145,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 07:00,0,0.009295148,0.047097834,0.03286898,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 07:15,0,0.085348866,0.026703451,0.000526193,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 07:30,0,0.026717162,0.073135837,0.016247542,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 07:45,0,0.079816209,0.063077807,0.071677038,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 08:00,0,0.009829587,0.099327364,0.029350832,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 08:15,0,0.079031944,0.080356696,0.078830769,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 08:30,0,0.086938461,0.029622218,0.024696469,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 08:45,0,0.059844444,0.013515176,0.042031177,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 09:00,0,0.024479972,0.075607984,0.024619207,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 09:15,0,0.087195329,0.068678656,0.021941345,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 09:30,0,0.052717956,0.018766793,0.074336232,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 09:45,0,0.076482529,0.05172924,0.065237819,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 10:00,0,0.036036275,0.087551554,0.084532805,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 10:15,0,0.021697076,0.043730242,0.044518336,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 10:30,0,0.00263541,0.077281168,0.064816018,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 10:45,0,0.089636011,0.025226663,0.040283757,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 11:00,0,0.035344966,0.036108664,0.059205591,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 11:15,0,0.012754958,0.078418819,0.080290414,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 11:30,0,0.008061103,0.019000545,0.083630313,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 11:45,0,0.021918465,0.031797403,0.001951451,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 12:00,0,0.029282521,0.009423415,0.070827775,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 12:15,0,0.079010528,0.012194532,0.033301572,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 12:30,0,0.059293193,0.021408183,0.013166791,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 12:45,0,0.030437755,0.00352579,0.044899833,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 13:00,0,0.085024896,0.071500828,0.084061857,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 13:15,0,0.026539935,0.042645873,0.09749649,0,0,0,0,0,0,0,0,0,0,0
21/05/2021 13:30,0,0.059617796,0.038966791,0.004232378,0,0,0,0,0,0,0,0,0,0,0
